0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-8.9635,-2.9595,2.5507,2.8495,4.1825,-0.14567,-8.7348,4.0511,-1.3181,-6.7843,2.9171,-1.6783,2.0501,-2.9699,-3.8232,3.7023,-2.5221,1.1939,-1.0312,0.84165,-6.4904,-1.4109,0.58115,1.1767,-2.6626,-2.0242,0.92846,-1.1414,-0.26981,1.5771,3.0102,0.15894,-1.7758,-0.64386,0.031469,-2.5158,-0.066978,1.7776,-0.46218,-0.74994,-0.22987,1.4935,0.80355,0.80527,-0.47397,1.3688,-0.19695,-1.8189,-0.23348,-0.85695,-0.47024,1.9056,0.95304,0.08777,-0.39881,0.022723,0.76954,-1.3608,-0.25555,0.81392,1.1422,-0.64608,0.061957,0.28306,8
-10.15,-3.8322,4.8857,1.7433,4.5352,1.2315,-9.1111,2.7062,-1.3655,-2.4791,3.0907,1.5758,2.2428,-4.8489,-2.1312,2.7171,-3.6191,0.76177,0.97034,1.6982,-2.5335,-0.087785,4.7529,-0.11846,-2.8825,-1.7102,1.4623,-2.843,-0.71784,1.2723,0.21215,1.8176,-3.3147,0.47192,2.4896,0.66179,-0.86113,0.93886,-0.97031,-0.45418,-0.48341,1.6894,2.6161,-1.0672,-1.267,1.4733,0.28191,-2.3681,1.4444,-0.56661,0.13466,0.23424,1.1779,0.68217,-2.1976,-1.7059,0.31079,-0.60874,-0.9108,-1.2514,-0.23466,-0.024748,0.34051,-0.29827,8
-1.1144,-7.3567,1.0118,-5.1639,2.3568,-0.41651,-3.3388,-3.8554,-0.057732,-2.5191,5.0134,-0.46845,3.2358,-8.3559,2.8871,-2.0024,0.56412,1.8053,-0.61162,3.0851,-2.3207,-4.3567,1.0178,0.78299,-6.3188,-2.1106,-3.0698,-1.1531,-2.318,-1.7458,2.2434,2.9392,-3.0933,-1.0766,-0.62031,-0.81456,-0.47624,-0.3152,-2.0166,-1.0153,-1.1496,0.7655,3.0854,-0.21034,-2.9976,-1.7139,-1.829,-4.3271,0.64463,-1.0471,-1.3024,-0.42835,0.5023,-1.1536,1.1541,1.5184,0.13416,-1.1216,-0.43929,-0.77117,-0.935,2.5632,0.38072,-0.74003,8
5.4782,-5.2319,-3.0058,1.5306,0.48241,0.85753,-4.7697,-3.6034,2.1125,2.2756,6.9943,-0.87326,7.4973,-4.7431,-0.0049176,9.7027,0.14282,4.8811,-1.4379,0.29221,-1.0491,-4.5255,-0.64318,-1.4906,0.11207,-1.1958,1.0967,0.19814,0.56822,-1.1109,1.1214,3.0027,-4.0276,-0.80678,-0.040386,-2.8336,-0.42329,-0.52179,-0.26801,-0.22778,0.13049,2.4051,-0.48168,3.7382,0.1992,-0.51982,-1.9958,-0.40523,-1.4207,3.0106,-3.0163,2.4575,-0.035038,-0.6185,1.1049,-1.6252,-0.21038,-1.0602,-0.52302,-0.12675,1.6837,0.29752,-1.9339,0.89954,8
-1.1509,-2.6483,0.96392,5.7744,3.9218,-0.63579,-8.4552,-4.6913,1.1447,-7.7478,2.9119,-2.7445,3.5181,-4.0672,-1.912,3.075,-4.209,1.7507,5.2483,2.8745,-3.0619,-2.979,-0.75206,2.2223,-4.3186,-0.62099,-0.94968,0.032511,2.6365,-0.8553,1.7839,-1.1123,-1.2851,1.5526,-0.67196,-1.6731,-2.0493,0.27329,2.473,-1.0361,-0.87829,0.36578,1.122,1.3629,0.39908,1.2948,0.18411,-0.77572,0.045173,2.1289,-1.301,1.0342,0.1245,-0.25289,2.1506,-0.04555,-0.25513,0.71987,-1.8959,0.63139,0.28637,0.16883,0.81171,1.3723,8
7.8473,4.181,-1.0436,4.4571,3.6259,1.6366,-7.5903,-5.9844,5.0739,-4.688,0.60366,-2.9916,4.7749,-2.4621,3.5417,5.2436,-2.5423,0.62801,2.8433,0.088008,-0.78838,-3.1332,-0.2366,2.0707,-1.885,1.7401,-2.0479,1.2235,1.308,-2.8859,2.1972,2.0663,0.0040646,0.83269,1.0744,-0.90895,-0.24788,-2.7407,0.47686,-1.5294,0.65104,-1.0409,0.18984,1.2707,1.3666,-0.75833,-0.93548,0.53822,0.19062,2.118,-0.13097,1.1231,-2.0255,-0.94618,0.84673,0.79744,0.067441,-0.9322,-0.76087,-0.16719,-0.17867,-0.63825,0.66011,3.3242,8
-7.9541,-6.653,4.9731,2.6072,6.6882,-2.6613,-5.8987,-0.26406,-1.9882,-7.9498,5.2989,-3.3927,0.45159,-3.3156,-2.3846,1.5268,-2.638,2.4937,0.23916,1.4278,-3.2049,-1.1469,0.13881,-0.83392,-2.1216,-3.2807,2.2397,0.57863,-1.626,-0.23446,0.84005,-1.1029,-2.065,0.16665,2.0665,0.064856,-3.0256,1.9236,-1.0232,1.9384,-0.17224,1.393,1.2992,0.17922,0.18546,-0.32349,-1.9192,-1.2454,1.1115,1.3631,1.3782,-0.26568,0.82917,-0.082515,2.3463,-1.3617,1.5086,-1.5669,-0.4713,1.077,0.69202,0.45082,-0.38708,-0.26674,8
2.1546,4.632,-1.0501,-4.7118,2.5885,3.989,-5.3574,-2.6193,-4.7011,-4.4307,-4.7922,1.6832,-2.5377,4.2195,-1.6233,-4.7801,-0.12786,0.10447,2.4382,-1.5302,0.14699,2.5186,-1.4991,-0.1455,7.5597,-0.43653,0.21845,-0.12254,0.79565,0.25237,0.98997,-1.3251,2.0838,-0.48876,-0.96583,0.41575,0.4746,-1.039,0.1678,-0.71445,1.6474,-0.28414,0.9834,0.16129,-1.6822,-1.2585,0.87434,0.27479,-0.53102,0.089263,0.39969,-0.90769,0.46164,0.69073,1.0818,-1.0174,-0.20139,2.1696,0.042583,-0.067581,0.3214,0.14234,0.48471,-0.29432,8
-4.5092,-6.3023,4.6426,-2.2978,5.6829,0.991,-3.1008,0.32289,2.1605,-11.489,0.21464,-1.4429,-0.73292,0.63365,-1.5813,-1.653,2.8033,1.4017,-0.19992,-0.27805,-4.6643,-2.9366,-2.4306,4.0242,-0.38898,-0.94292,1.2443,-0.22596,-3.3498,-0.1642,-0.53426,2.6426,-1.4072,-2.3532,2.0587,-1.5394,0.39578,1.0653,-0.047147,-1.5988,-0.97768,-1.2036,0.91816,-0.56912,0.21347,-0.32899,-0.48731,0.21293,-2.9233,-1.7362,0.61446,-1.8492,1.4958,1.3877,1.8406,0.97488,-0.36756,0.49901,0.10329,0.053968,-0.015611,1.6149,-1.3794,-0.76357,8
-1.8016,0.30313,-1.9121,8.1573,4.8359,0.5915,-7.5541,-3.2731,1.5851,-3.8265,0.29857,0.34778,2.0922,-3.8754,0.081937,1.3639,1.1394,4.6529,2.3821,3.7402,-5.4444,-2.8457,-2.536,2.3374,-1.041,0.094532,-0.85725,0.19025,-0.18558,-1.9148,5.7483,0.1971,-1.3392,-0.060978,-0.73516,-0.60844,0.011528,0.39467,1.3737,-1.0855,0.47824,-1.3838,1.4377,2.3548,1.5555,-0.14847,-2.187,-0.026816,1.2158,0.28344,-0.38897,0.9231,-0.38808,0.46839,2.2809,-1.3263,-1.3121,0.98657,0.84253,0.53295,-0.15629,-0.45136,1.4021,-0.074971,8
-3.9138,1.0971,4.5593,-1.1033,8.0807,1.9508,1.8187,-4.8889,-2.4443,-3.7893,-0.14014,-1.6123,2.2045,-1.6799,1.3989,0.50982,5.7752,1.6647,-2.1472,0.91655,-5.273,0.60098,3.3463,4.5355,6.1831,-1.8973,0.87361,3.5899,2.8067,1.917,-0.40273,-2.6107,0.58693,-0.83503,-1.0437,-2.1065,-2.2551,1.4203,0.28775,-2.96,-0.79645,0.30059,1.6918,1.2552,1.3401,-0.73215,1.388,0.3601,-2.8232,1.5282,1.8527,0.091832,-0.74954,-0.093693,-0.1086,0.84692,-0.43961,0.50375,0.16722,0.7448,0.554,-1.3998,-0.2323,0.2695,8
4.1983,-5.0438,0.88538,-2.3625,-1.5118,-4.679,-5.4856,-3.6765,-1.335,-5.8037,8.0637,-5.0647,5.6449,-4.9089,1.0813,7.4703,-1.2997,3.9144,-1.3742,3.3261,-0.17453,-2.9528,0.099822,-0.72459,-2.9345,-2.4152,-1.8444,-0.28616,-0.054123,-0.57078,0.68066,1.3094,-1.2107,0.026397,-1.9543,-0.30944,-0.8271,1.936,1.2283,1.2122,-0.52198,2.5283,-0.47558,0.025239,-0.67524,1.6308,-0.20366,-2.0973,0.44207,2.0814,-1.8786,1.6995,0.0090427,-0.2085,2.2541,-0.77185,2.1157,-0.096317,-0.50412,-0.14418,0.7848,0.31723,-1.0955,0.18388,8
-1.5286,-3.2331,2.4506,4.9748,3.0104,-2.3123,-5.898,-3.4267,3.3753,-6.852,5.5876,0.29903,4.8127,-5.0533,-1.133,1.863,-3.3233,4.1003,2.7404,4.4577,-2.7834,-0.047879,6.4701,2.3486,-5.9899,-0.58082,-1.6356,0.83065,1.6947,-1.8976,-0.17907,2.2939,-4.3313,-1.4354,0.34599,-0.35895,-1.8648,0.11207,2.4931,-0.0056857,-2.3222,-0.53785,0.20992,1.242,0.71008,-0.66274,-0.055212,-0.90487,0.66191,-1.4595,-0.2218,2.9721,0.98972,1.197,1.6481,1.5069,-1.8367,0.38293,-0.86505,1.1063,-0.16169,-0.51291,0.45421,1.1013,8
-2.9254,-2.0028,0.0847,6.5409,4.4437,-0.73762,-7.047,-1.4968,2.9823,-4.7793,0.53692,-2.0763,1.4733,-2.3157,-3.0178,2.0181,0.56392,3.5314,4.1342,4.8462,-5.0684,-2.9509,-4.2592,2.669,-2.722,0.47311,0.15362,-0.061995,1.1443,-1.6202,3.5556,-1.9746,-2.377,-0.092164,-2.0971,0.35561,-0.56069,1.5011,2.5,-0.2698,-0.5854,-0.66431,3.697,0.67383,0.41351,0.21857,-1.7781,-0.70157,0.67174,1.0709,-0.54222,0.73457,-1.3152,0.3178,1.5296,0.25239,-2.1774,0.22538,0.075123,0.40668,0.25881,-0.95106,0.54165,1.8476,8
4.3627,5.5423,2.6167,4.6689,1.0647,2.1863,-6.9531,-6.3892,2.2496,-6.4687,-1.0501,-2.2353,0.72139,-5.9234,0.62677,1.7233,-5.0571,0.61807,1.9613,-2.0786,-0.51105,-3.9029,2.8575,-0.59219,-3.5745,-0.31039,-1.3823,-1.1158,3.3126,1.1673,1.4571,2.6055,-0.29222,-0.31693,-0.33214,1.8359,-2.6112,-1.9938,1.6649,-2.5304,-2.3123,0.10242,-0.016269,2.5141,1.2707,-0.061276,0.426,-0.92511,-0.79273,0.51707,-0.82601,1.4523,-0.71304,0.31719,1.5569,0.48031,0.51959,-0.28806,1.0302,1.1859,-0.68779,-0.28091,-0.72269,2.217,8
-3.2084,-4.3356,2.1809,1.8165,6.4269,1.8616,-0.85577,-1.0068,2.6476,-7.9453,-1.5085,-4.4507,0.5748,-1.026,-3.1095,0.11782,5.8789,6.8529,0.56919,0.92077,-2.4785,-1.0578,0.41573,1.7387,-0.22018,-3.5929,2.4204,0.14667,1.6102,1.1662,1.2465,-1.741,-2.0335,-1.2469,-0.47085,-0.036467,-1.9796,0.40409,0.28128,0.44453,-2.415,-0.67525,1.0614,1.3365,-1.9791,0.56824,-1.3887,-0.82166,-2.9621,-0.1033,-0.26226,-3.7428,2.8381,2.5516,0.95258,1.2412,-0.82382,0.98417,-0.22911,1.3882,-0.37128,-0.43681,-0.065682,0.34146,8
-2.5972,-0.45156,7.2599,1.62,6.2179,1.7889,-6.4244,-4.7779,-1.274,-9.8377,-0.32658,-1.7246,0.73815,0.75796,-0.20276,-0.20173,-4.3277,-0.07182,-0.097373,0.72932,-5.6312,-1.4547,-0.28726,2.6128,2.9873,-0.74308,-0.26933,-3.2787,0.36999,-1.9448,-0.038138,-1.9443,2.2473,-0.085387,1.9295,-2.7137,-0.3508,0.33494,1.2753,-0.18982,1.0318,1.0209,3.3102,-0.7012,0.52823,-1.0084,-0.97225,0.32898,0.60003,-0.52876,-0.19163,0.22582,2.5462,-2.242,0.58944,0.45805,0.38331,0.12118,-1.0884,0.45851,-0.79621,0.10261,0.38527,-0.71353,8
-1.1024,0.052558,-4.0103,2.4427,7.2733,1.9237,-11.77,-1.299,2.9124,-2.5295,2.4611,2.7392,2.8649,-2.2142,-1.2975,2.3247,2.1538,-1.146,5.5071,3.8138,-4.9551,-3.0338,-3.0102,-1.0248,-1.1473,-1.6333,-1.0669,-0.24097,1.198,-0.95489,-0.68107,0.097484,-0.83755,2.0632,-0.71496,0.080672,-0.77768,0.062093,1.0816,1.1823,-0.90946,0.13495,1.7623,-0.76502,-2.0202,0.69362,-1.3758,-1.0759,0.43138,0.2778,-1.703,-0.064499,0.93435,-0.12947,-0.15346,-0.27909,-0.60108,-1.65,0.3847,0.61978,0.29522,0.85763,-0.13695,-0.076178,8
-8.9542,-0.89857,8.6533,0.98693,10.511,0.13256,-1.9227,-0.50856,-3.2388,-5.4999,2.055,-1.7602,2.1067,-1.3019,-1.217,1.9211,2.1878,-0.59706,-1.2512,-0.6497,-4.3398,-1.9124,0.60742,2.8439,2.8421,-0.78517,2.4295,0.038988,1.5703,-0.20263,0.61055,-4.8058,0.36173,-1.1686,2.3682,1.1558,-1.8859,2.1233,-0.85727,1.7143,-0.65497,-0.84935,2.0496,1.5073,-0.7531,0.16936,0.7465,-0.57357,0.046708,1.8033,0.52087,-0.2377,0.11339,-0.17688,0.43961,-0.0044412,1.1619,0.76521,-0.61259,2.2977,0.8019,0.56445,0.79316,0.53785,8
0.37405,12.13,-2.4157,3.5186,3.5466,0.55827,-5.558,-0.89821,-4.8058,-4.5164,-3.7554,3.0356,-1.4427,-0.46077,-0.649,1.7566,-0.18482,-1.8417,-1.6533,-3.9054,0.42948,3.0884,2.7327,-0.15649,1.346,-2.7843,-0.68516,1.0685,0.017536,1.5525,1.4069,0.28465,1.2704,0.83469,1.6299,-1.8795,0.2553,0.32106,-0.45543,0.018546,0.84186,0.60997,-0.41631,-0.14701,-0.94672,0.61698,0.83482,-0.0032222,2.5938,-0.27729,1.4441,0.77548,1.4031,0.23674,0.67543,-1.4198,0.6366,2.0959,-0.1116,0.10857,1.1005,0.12551,0.99098,-1.0226,8
-2.6259,2.5314,1.268,1.0442,3.5705,5.4648,-5.0478,0.01446,-1.0727,-8.7202,-3.4861,0.71186,-3.4454,1.7803,0.53013,-4.1266,5.2891,-1.032,-2.8147,0.051827,-4.4575,-0.6678,-1.5225,2.9887,1.8054,-0.98434,1.1551,1.5098,2.0363,0.92161,-2.2283,0.57617,1.6266,-0.40523,-2.7539,1.8768,0.33408,0.11473,-0.5378,-1.0867,1.3126,0.20385,0.18092,-1.0101,0.73203,-0.072987,-1.5011,-0.31725,-2.0078,0.65692,-0.098562,-1.1911,-0.6178,1.2876,0.77923,-1.4978,-0.95313,0.73167,1.424,-1.3762,0.31008,-0.72075,-0.17243,-0.2751,8
-3.0842,-0.75541,5.8735,4.6652,9.4588,1.7569,-5.8818,-2.1825,0.81357,-8.1074,0.21731,0.70059,2.707,-2.292,-0.067705,0.20914,2.7831,1.0813,1.5723,1.0059,-4.5926,0.76904,-0.95035,2.345,1.4389,-1.9651,-0.41464,-1.7357,-0.83212,0.15902,-0.75712,1.0385,-0.87192,0.95441,-1.589,0.12168,-0.15014,2.8234,0.61527,-0.017509,1.3175,1.029,2.6375,-1.8603,0.060447,-0.94561,-2.5018,0.025358,-0.37543,1.0955,2.0448,-1.0415,1.5052,1.8404,1.3046,0.41599,-0.36789,0.98965,1.1095,-0.71673,-0.88317,2.3851,-1.4079,0.66441,8
-3.0161,-2.4762,-0.65478,5.5845,2.76,0.38804,-6.1449,-0.70364,5.4857,-6.5967,-0.19647,-0.79372,-2.0323,-1.8447,-2.343,5.0251,0.91729,6.1628,2.1643,0.83509,-3.5565,-3.5819,-6.5521,4.1571,-1.0714,1.8958,0.11493,-1.0557,-0.22588,-2.7841,1.7741,0.86164,-0.69121,1.9733,0.38029,-2.0428,0.35858,1.8867,3.3584,-0.18876,0.036686,-0.84104,3.3744,1.3376,4.2866,0.1027,-1.6263,-0.44013,-0.28103,1.014,-0.001874,1.5211,-0.090917,-1.361,0.5525,0.94606,-1.3866,-0.19456,0.36104,-0.21532,-0.082179,-0.26023,0.26492,1.0603,8
-0.61253,-4.8504,2.5398,-0.070786,9.0008,0.79379,-9.1732,-6.7797,-1.5386,-5.1022,2.157,-4.0046,2.3156,-0.20866,1.9499,3.2715,2.0397,-0.61809,1.7825,1.0261,-2.8242,-1.0442,0.89177,-1.4856,1.674,-0.84796,0.71962,0.12681,-0.50032,-1.678,-3.0223,0.95873,-0.34151,-1.1091,1.4645,-0.19424,-2.7511,-0.20905,0.88399,0.8683,-2.2691,1.455,-0.74832,-0.16318,1.0835,-0.2643,-1.7308,0.41226,-0.49897,1.0827,1.4707,-0.74931,1.5782,-1.3238,1.0662,0.88944,0.60441,-1.807,0.8233,0.65985,-0.87469,0.21145,-1.1687,1.0817,8
-2.5092,-0.90665,1.53,-1.3866,5.1162,3.2098,-4.4934,-2.775,-1.0247,-10.658,-5.1847,-0.58518,-0.17356,2.9946,-0.94037,-1.7261,2.871,1.006,-4.2497,-0.20855,-2.9883,-0.16534,-2.8231,3.9289,1.1786,-0.91664,-0.17976,-2.4409,-1.1407,-1.5363,0.052018,1.1829,-0.24413,-0.16575,-1.8835,1.2567,1.1623,0.17029,-1.5187,-2.5425,0.64195,1.7074,1.5303,-0.97687,-0.4984,-0.82336,-1.8484,0.29361,-0.06541,0.1671,0.050268,-0.30582,0.86354,2.4906,1.3902,-1.3636,-0.33981,1.3437,1.918,0.1943,0.18567,0.56841,-0.42917,-0.55691,8
-3.9056,-2.2131,2.1539,2.8599,2.3762,1.0802,-6.3645,-1.4773,3.3907,-9.8835,-0.066461,-0.57868,-3.5747,1.3655,-3.6455,-1.295,-0.21375,-0.84383,0.38663,-1.0511,-3.4056,-6.6016,-5.1545,2.9534,0.42326,-2.4577,1.067,-2.0539,-1.6355,-1.4191,2.676,2.545,2.1845,1.1743,-1.7047,0.59392,-1.3799,0.80766,2.6189,-1.1546,0.66872,1.0769,0.76525,-0.081014,-0.31405,-0.45775,-1.6559,0.37522,-1.9493,0.66503,0.021042,-1.0945,0.82626,0.80696,1.5564,1.0642,-1.3428,-2.4439,-0.059365,0.37374,0.43843,0.24429,0.078018,0.56097,8
-7.4669,4.6831,4.375,0.84006,7.0634,0.18451,-4.577,-6.989,-3.21,0.03829,6.883,3.871,1.1443,0.34135,-0.12231,1.7378,1.014,-2.6848,0.38187,2.898,-6.4256,-1.1096,4.1945,2.2285,2.606,0.95652,-1.1125,-1.3477,0.89021,-4.2468,-1.3244,-2.0899,0.92829,-0.64067,1.7043,-0.33441,-0.54,0.55233,1.1364,0.3026,0.3435,-1.2509,1.8242,-0.40322,0.37954,0.013524,-0.068206,-0.40168,0.85742,2.2207,-0.9007,-0.15273,-0.58587,-0.20887,0.39125,-0.35833,0.017395,0.35522,-1.2128,0.16563,-0.61246,-0.16704,1.0005,-1.2611,8
-7.2051,-6.5562,3.1307,4.9463,2.4969,-3.2294,1.2965,4.8898,2.0749,-7.7791,6.0298,-0.94716,2.4057,-6.1503,-1.0756,4.1133,-4.6984,6.0338,-0.004609,1.68,-3.5882,-2.7646,2.571,-0.19138,-2.7497,-1.9196,2.3616,2.0205,1.4486,0.13508,1.8369,1.3395,-2.6839,-0.95378,1.5682,-1.017,-0.88936,2.4443,-2.9361,0.39965,-0.33157,1.2114,-2.8803,0.5109,-0.76783,-0.92287,-1.1381,-0.24408,-1.7911,1.0672,-1.764,2.4247,-2.2231,-0.33583,0.13944,1.6822,0.29184,-1.8222,-0.9942,1.4662,-0.37981,1.0118,-0.6798,2.5559,8
7.852,-3.3291,-1.1943,0.77322,0.34921,-1.6761,-5.4877,-1.7423,3.8784,-8.5771,3.8121,-4.9272,4.5388,-1.4718,3.9665,5.214,0.15949,3.7636,1.8311,3.2386,1.9368,-5.8088,-3.0178,3.7786,-0.81497,-0.38022,-0.78133,1.6613,2.7004,-0.014853,2.4724,1.9629,0.98052,0.60912,0.22718,-0.39774,0.98995,0.043862,1.3044,-0.84418,-0.12901,-0.48037,-1.567,1.5235,2.5722,-0.15392,0.42557,0.089563,-1.3581,1.4487,0.11854,1.3978,-0.23484,0.0062392,-0.39199,0.97887,0.60229,0.77649,0.057785,-0.66846,0.020432,-1.3874,-0.43367,1.3862,8
-4.9168,-5.8835,3.6475,-0.0071634,4.2954,-0.20301,-1.0798,-3.271,-0.63123,-9.3791,-1.7847,-2.0492,2.9948,0.11943,-1.9118,-0.30756,3.0422,4.82,-2.0109,0.13809,-3.78,0.64211,-3.1901,3.5332,0.2176,-1.0645,0.05615,0.5401,-0.78887,-0.66334,-1.162,3.1958,-2.1687,-0.38485,-2.535,0.38965,0.3795,1.6801,-1.6999,-1.5157,-2.0291,-1.5444,3.4721,-0.25132,-0.25356,0.20044,-1.3055,0.34075,-1.9076,0.98666,1.2081,-2.2298,1.6754,0.90204,2.9151,1.4228,-1.2396,-0.27109,0.21755,0.78512,0.88185,0.71509,-1.4124,-0.55811,8
-2.3757,2.4522,4.594,2.0264,0.39729,3.1028,-2.5058,-2.7145,-0.16194,-9.6294,-2.3799,0.084078,-2.0222,0.51731,3.8143,-2.4072,5.191,4.3697,-5.0429,-1.6985,-2.4346,-2.5208,-2.27,3.4654,0.35164,-1.9923,1.9374,2.2286,2.0384,1.4967,0.9873,1.1572,2.6843,1.2409,-3.8993,3.4921,-0.41203,1.3965,-0.61897,-1.5268,1.802,-1.3105,-1.3325,-1.1951,-1.3659,-0.85813,-2.2534,0.49154,-3.2882,0.75993,0.11862,-1.4662,-0.3736,0.36544,0.77121,-0.40738,-0.44736,-0.059559,1.3577,-1.3529,-0.21038,-0.22774,-0.15321,-0.24959,8
-10.199,-0.24703,7.5134,-0.61698,8.0161,-1.8738,-1.0336,4.7728,1.3821,0.69453,4.8784,-3.0855,6.5261,-1.0911,0.24864,0.56771,4.536,-3.4492,-1.0109,-0.41616,-2.3867,-0.023148,-0.17974,1.1821,1.143,-3.1633,3.3074,3.1877,-0.36605,2.1177,-1.0628,-4.0296,-0.44326,1.1437,1.3977,1.6243,-0.83592,1.0294,-3.0994,-1.722,2.1802,1.1884,-0.7356,0.86042,0.17747,0.63561,0.25129,-0.68192,-0.19588,2.4301,-0.5156,0.21899,-1.1665,-1.9541,0.06903,1.6728,0.47324,-1.391,-1.0498,0.74995,-0.50444,0.76597,-0.047643,-0.54144,8
-2.0197,2.9218,-1.195,8.3496,7.2332,1.9166,-9.8336,-0.65673,3.3736,-4.0365,-0.086056,0.69885,0.15147,-2.8841,-0.08325,2.8777,1.4887,2.0457,2.803,0.75332,-6.1526,-1.1847,-1.7717,3.3563,-2.3635,-1.189,-1.9478,-0.23597,0.42129,-0.90903,2.495,1.5783,-1.8989,0.91559,-0.16839,-1.2496,-0.62942,0.50635,1.2328,0.39007,-0.55253,-0.1224,2.4888,1.1694,1.5665,0.037115,-0.28103,-0.12714,-0.95198,0.32272,-1.284,-0.71102,0.9172,1.9015,0.95146,0.66779,-2.3562,0.033437,0.0091953,-0.14892,-0.24334,-0.080896,-0.79664,0.99126,8
-4.3673,5.4183,-0.30631,2.255,5.0423,0.94835,9.1895,3.873,0.098097,-2.1709,5.1952,5.3971,-3.7132,2.4568,-0.53141,-1.803,-1.2731,-0.059129,1.7845,2.0768,-2.3797,1.2119,0.40801,2.2536,2.5613,2.242,5.4597,-1.8444,-2.52,1.3048,-1.7292,0.27204,-0.76396,-3.8803,1.9347,-2.8983,1.8885,-2.3958,-1.0074,2.3287,-0.7744,-0.90437,0.31645,-1.6243,-1.5961,0.9367,3.7453,0.5454,1.3845,-3.2656,-2.4106,-1.1212,1.4301,-1.3961,1.2048,-1.1203,-1.608,0.12294,1.1737,-0.054352,1.7224,-1.7127,1.9449,-2.0684,8
-4.7173,3.8713,-0.43197,4.5362,3.8301,-1.1844,-10.196,-2.5822,0.23963,-0.83981,2.7346,4.8931,1.286,-0.664,-1.1322,-2.8409,4.6159,-3.7009,4.2892,3.417,-4.3363,-1.8377,0.45542,2.5745,-0.43797,-1.0769,0.59948,0.17127,-0.69607,-0.47244,0.42979,-0.50965,-0.16507,-0.63805,-1.0441,2.3428,-1.8713,-0.71456,1.3561,-1.1649,2.05,0.092145,0.29534,0.74996,1.0219,0.24698,-0.94351,0.53632,0.34458,1.2397,0.052213,0.92483,-0.052485,0.33979,0.94389,-0.0074263,-2.4321,0.12806,0.24083,-0.067127,-0.72889,-0.29156,0.9851,-1.3148,8
-0.33404,0.88778,-2.9113,-2.6379,0.85773,6.1845,-6.438,-1.4298,7.157,1.111,5.2619,6.8819,1.4029,-5.7341,-3.0305,-3.0819,-3.5082,2.288,-1.4944,-8.7058,-1.9003,-4.9007,-7.7789,-5.5524,3.0178,1.6374,-0.40327,3.5378,0.0033193,1.2583,-0.40037,1.1509,-1.1366,0.75452,2.5737,1.2177,-0.81855,-0.073027,0.21617,-0.71882,-0.76464,0.9123,-0.79007,3.0635,0.50569,-1.8418,-1.0723,-0.7434,-0.71078,-0.28028,-1.5363,0.24633,-0.40019,-1.3079,-0.178,-0.13958,1.418,-2.3054,0.39458,-0.065812,-0.72456,1.7966,-1.0914,0.26835,8
-0.23354,8.9453,-1.4655,0.80743,5.0758,-0.94652,4.5324,-3.0131,-3.844,-2.2015,0.56601,6.351,-6.2568,-0.37952,1.7891,-3.126,-0.37094,0.90405,-0.36883,-2.7073,-2.9834,1.5921,2.5438,0.57544,3.9022,-0.74613,2.4799,-1.452,-0.40005,0.53353,-3.2691,0.79857,1.8558,-2.0965,-2.9164,-3.1564,0.05496,-2.0427,0.4913,2.8342,0.21287,0.27856,1.2352,-2.0292,-1.779,1.7153,-0.51038,1.437,0.87493,-2.3367,0.97462,-2.0649,2.3171,0.021334,-0.29551,-1.8379,0.25326,-1.6637,0.74624,0.46282,1.279,-0.31426,0.7555,-1.6872,8
-9.5741,-6.8277,4.6105,0.75845,6.5298,-1.5606,-6.6994,2.3815,1.0656,-6.2604,1.4076,-4.8193,0.49042,0.71713,-1.1476,5.8452,2.1607,1.895,-1.9554,-1.5601,-1.1627,-2.0333,0.66116,2.5941,1.073,-1.7033,3.3693,0.13232,-0.059832,-0.22278,0.016918,0.039721,-0.44342,0.66063,1.0584,-0.94614,-1.3426,1.3034,-0.75686,3.0953,-0.7435,-0.73168,0.02835,-0.5208,0.11204,-0.7706,0.0038338,-1.1813,-3.2097,0.15476,1.0466,-0.13372,-0.44812,-0.68407,-0.037045,1.487,1.2362,-2.8273,0.14158,0.84828,0.41514,0.18509,-0.75204,1.5589,8
-8.6734,-5.1775,-0.68115,1.9843,2.0691,-0.52456,-4.7753,3.725,0.30722,-5.3676,1.3707,-0.23914,0.28349,-3.7381,-4.0751,-1.2925,-0.33592,3.4433,0.61847,3.0386,-7.3386,-2.8923,-1.5497,1.6298,-0.20661,-0.7283,1.2295,-2.7009,-1.5356,1.0599,2.8273,2.911,-2.6144,-1.8463,-2.3837,1.257,0.27402,2.6774,0.26969,-0.51646,0.26427,2.6161,1.2388,-0.69867,-0.92539,-0.32068,-2.2195,-0.84743,-2.3887,-0.26917,-0.44296,-0.76854,-0.75022,2.3669,0.43369,-0.46603,0.21671,-0.91431,0.29792,0.46025,0.27881,0.92364,-1.745,0.41475,8
